meat and dairy prices
scenario,region,sector,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"evo,date=2023-27-11T18:56:54+16:00",Africa_Eastern,Beef,2.76217,2.36534,2.13714,1.81753,1.96241,2.18988,2.42685,2.67931,2.97487,3.30407,3.65633,4.02161,4.3816,4.72414,5.04317,5.3155,5.55717,5.74578,5.90498,6.02043,6.10666,1975$/kg,
"evo,date=2023-27-11T18:56:54+16:00",Africa_Eastern,Dairy,0.234064,0.221128,0.214659,0.216443,0.227919,0.245014,0.260117,0.275634,0.294197,0.314922,0.337173,0.358897,0.380098,0.399338,0.416828,0.430927,0.443302,0.452184,0.459689,0.464655,0.46837,1975$/kg,
"evo,date=2023-27-11T18:56:54+16:00",Africa_Eastern,Pork,0.915639,0.766367,0.568306,0.57988,0.601664,0.627544,0.642192,0.655578,0.673595,0.694564,0.717815,0.735692,0.752172,0.763722,0.772757,0.775697,0.77822,0.775473,0.77322,0.768419,0.764321,1975$/kg,
"evo,date=2023-27-11T18:56:54+16:00",Africa_Eastern,Poultry,1.12084,0.907293,0.69846,0.731988,0.736886,0.742835,0.735117,0.732985,0.74096,0.753996,0.770544,0.781107,0.791669,0.79658,0.79875,0.794956,0.791081,0.783121,0.77602,0.766465,0.757538,1975$/kg,
"evo,date=2023-27-11T18:56:54+16:00",Africa_Eastern,SheepGoat,2.61502,2.55823,2.51298,2.4847,2.47204,2.50405,2.50747,2.54007,2.6163,2.71739,2.83624,2.94029,3.04638,3.13286,3.20751,3.25779,3.30039,3.32255,3.34069,3.34399,3.34309,1975$/kg,
"evo,date=2023-27-11T18:56:54+16:00",Africa_Northern,Beef,1.57574,1.63478,1.69115,1.70369,1.70199,1.71903,1.72648,1.73727,1.75779,1.78198,1.80731,1.82349,1.83821,1.84755,1.85525,1.85447,1.85477,1.84921,1.84523,1.83737,1.83014,1975$/kg,
"evo,date=2023-27-11T18:56:54+16:00",Africa_Northern,Dairy,0.173843,0.150682,0.156414,0.167454,0.168239,0.17191,0.173707,0.17585,0.179305,0.183428,0.187981,0.191041,0.193888,0.195882,0.197601,0.197926,0.198513,0.198118,0.197922,0.197096,0.19642,1975$/kg,
"evo,date=2023-27-11T18:56:54+16:00",Africa_Northern,Pork,0.829026,0.853963,0.893756,0.767227,0.76381,0.771065,0.77178,0.774357,0.782481,0.792962,0.804622,0.810584,0.816059,0.818919,0.821493,0.819879,0.819503,0.816298,0.814235,0.810368,0.807278,1975$/kg,
"evo,date=2023-27-11T18:56:54+16:00",Africa_Northern,Poultry,0.573311,0.494287,0.57874,0.609613,0.60894,0.616396,0.61693,0.619833,0.628466,0.639759,0.651964,0.658966,0.665066,0.668689,0.671427,0.669882,0.669471,0.666239,0.664014,0.659952,0.656404,1975$/kg,
"evo,date=2023-27-11T18:56:54+16:00",Africa_Northern,SheepGoat,2.42788,2.3462,2.3679,2.36101,2.35162,2.36256,2.36411,2.36975,2.38633,2.40654,2.42745,2.43717,2.44549,2.44894,2.45204,2.44781,2.4455,2.43826,2.43332,2.42531,2.41871,1975$/kg,
"evo,date=2023-27-11T18:56:54+16:00",Africa_Southern,Beef,1.25374,1.56373,1.3005,1.31221,1.37246,1.47575,1.58366,1.69019,1.81013,1.93988,2.07505,2.21003,2.34104,2.46418,2.5791,2.67643,2.76501,2.83588,2.89713,2.94162,2.97869,1975$/kg,
"evo,date=2023-27-11T18:56:54+16:00",Africa_Southern,Dairy,0.168382,0.165106,0.168658,0.148937,0.153539,0.160773,0.166935,0.173795,0.181984,0.191166,0.201057,0.210701,0.220178,0.229003,0.237248,0.244114,0.250341,0.255179,0.259341,0.262238,0.26468,1975$/kg,
"evo,date=2023-27-11T18:56:54+16:00",Africa_Southern,Pork,0.755129,0.920349,0.929693,0.818697,0.829882,0.842538,0.830098,0.826246,0.82771,0.831964,0.839621,0.841986,0.845581,0.845855,0.845922,0.841793,0.839003,0.832682,0.827288,0.819412,0.811954,1975$/kg,
"evo,date=2023-27-11T18:56:54+16:00",Africa_Southern,Poultry,0.763194,0.93255,0.902701,0.734437,0.748168,0.764698,0.759488,0.760173,0.765707,0.773391,0.783671,0.789487,0.796235,0.799614,0.80254,0.801051,0.800905,0.797161,0.794067,0.788144,0.78196,1975$/kg,
"evo,date=2023-27-11T18:56:54+16:00",Africa_Southern,SheepGoat,1.53446,1.55981,1.53359,1.52012,1.53526,1.55413,1.52502,1.51838,1.52335,1.53589,1.5575,1.5695,1.58485,1.59502,1.60474,1.60768,1.6114,1.60842,1.60552,1.59733,1.58999,1975$/kg,
"evo,date=2023-27-11T18:56:54+16:00",Africa_Western,Beef,2.19669,2.40646,2.14092,2.29723,2.38723,2.55843,2.71378,2.87486,3.068,3.2816,3.50967,3.73726,3.95873,4.15757,4.34089,4.4845,4.61591,4.70994,4.79362,4.84536,4.88313,1975$/kg,
"evo,date=2023-27-11T18:56:54+16:00",Africa_Western,Dairy,0.322069,0.319317,0.293442,0.309962,0.319571,0.337316,0.350091,0.363908,0.381563,0.40189,0.42416,0.445629,0.466609,0.484688,0.501213,0.513127,0.524082,0.53084,0.537064,0.539884,0.54164,1975$/kg,
"evo,date=2023-27-11T18:56:54+16:00",Africa_Western,Pork,0.842288,0.821177,0.734172,0.705768,0.726277,0.756102,0.767034,0.778984,0.797435,0.819378,0.84329,0.861719,0.87953,0.891866,0.902289,0.905285,0.908301,0.905821,0.904338,0.899238,0.894105,1975$/kg,
"evo,date=2023-27-11T18:56:54+16:00",Africa_Western,Poultry,0.782023,0.620595,0.485592,0.472881,0.48256,0.495821,0.478156,0.46951,0.47071,0.478198,0.490174,0.498772,0.507641,0.512182,0.515984,0.514761,0.514506,0.510791,0.508337,0.503441,0.49893,1975$/kg,
"evo,date=2023-27-11T18:56:54+16:00",Africa_Western,SheepGoat,1.97932,1.97265,1.92662,1.88369,1.90187,1.93327,1.92201,1.93507,1.96704,2.01069,2.06223,2.10663,2.15077,2.1883,2.22309,2.24871,2.27302,2.28972,2.3059,2.31633,2.32531,1975$/kg,
"evo,date=2023-27-11T18:56:54+16:00",Argentina,Beef,1.41536,1.17092,1.20084,1.30784,1.33229,1.39472,1.44174,1.48639,1.53655,1.58763,1.63861,1.67845,1.71442,1.74195,1.76458,1.77485,1.78387,1.78367,1.78333,1.77577,1.76648,1975$/kg,
"evo,date=2023-27-11T18:56:54+16:00",Argentina,Dairy,0.113716,0.100411,0.0958933,0.10422,0.105393,0.107844,0.10884,0.109916,0.11168,0.113663,0.115912,0.117397,0.118901,0.119894,0.120746,0.120828,0.120992,0.12057,0.120257,0.11948,0.118696,1975$/kg,
"evo,date=2023-27-11T18:56:54+16:00",Argentina,Pork,0.719115,0.611495,0.619153,0.751831,0.756709,0.767667,0.76902,0.771903,0.77973,0.788589,0.79928,0.805306,0.812335,0.816123,0.819969,0.819067,0.819148,0.815359,0.812543,0.806734,0.801118,1975$/kg,
"evo,date=2023-27-11T18:56:54+16:00",Argentina,Poultry,0.287511,0.253996,0.258003,0.366954,0.369694,0.375697,0.376691,0.37866,0.383138,0.387874,0.393377,0.396529,0.400289,0.402314,0.40456,0.404344,0.404643,0.402803,0.401435,0.398422,0.395451,1975$/kg,
"evo,date=2023-27-11T18:56:54+16:00",Argentina,SheepGoat,2.07363,1.7528,1.72587,1.71129,1.74059,1.79855,1.83328,1.86743,1.91066,1.95651,2.00535,2.04081,2.07438,2.09881,2.11908,2.1258,2.13246,2.1289,2.12616,2.1152,2.10313,1975$/kg,
"evo,date=2023-27-11T18:56:54+16:00",Australia_NZ,Beef,1.00637,0.89493,0.884974,0.774763,0.795552,0.826234,0.848388,0.869449,0.893712,0.919743,0.946846,0.971016,0.994035,1.01311,1.02996,1.04019,1.04952,1.05325,1.05657,1.05549,1.05322,1975$/kg,
"evo,date=2023-27-11T18:56:54+16:00",Australia_NZ,Dairy,0.0985666,0.0922118,0.0914625,0.0916008,0.0915025,0.0928033,0.0937559,0.0947123,0.0960523,0.097611,0.0992985,0.100564,0.101804,0.102704,0.103512,0.10377,0.104034,0.103868,0.103766,0.103375,0.102989,1975$/kg,
"evo,date=2023-27-11T18:56:54+16:00",Australia_NZ,Pork,0.742373,0.618391,0.590766,0.605758,0.587602,0.580939,0.573885,0.569575,0.570238,0.573801,0.579083,0.584667,0.589434,0.591275,0.592154,0.588938,0.586221,0.580746,0.576504,0.570694,0.565537,1975$/kg,
"evo,date=2023-27-11T18:56:54+16:00",Australia_NZ,Poultry,0.508315,0.476485,0.452725,0.466662,0.451193,0.444483,0.438111,0.434033,0.433781,0.435822,0.439251,0.443173,0.446459,0.447508,0.44786,0.445158,0.442851,0.438496,0.435113,0.430596,0.426611,1975$/kg,
"evo,date=2023-27-11T18:56:54+16:00",Australia_NZ,SheepGoat,1.16894,1.09605,1.07579,1.06799,1.08138,1.11291,1.13772,1.16182,1.1904,1.22123,1.25294,1.27821,1.30258,1.32252,1.34052,1.35097,1.36075,1.36439,1.36785,1.36674,1.36468,1975$/kg,
"evo,date=2023-27-11T18:56:54+16:00",Brazil,Beef,0.507786,0.638095,0.651821,0.625341,0.640957,0.66546,0.685434,0.703915,0.724294,0.745508,0.766211,0.783152,0.798182,0.809821,0.819179,0.8236,0.827116,0.826724,0.826059,0.822569,0.818268,1975$/kg,
"evo,date=2023-27-11T18:56:54+16:00",Brazil,Dairy,0.126834,0.10728,0.104042,0.0938248,0.0958933,0.0969987,0.0973018,0.0978316,0.0989247,0.100353,0.101902,0.102925,0.103816,0.104421,0.104818,0.104778,0.104785,0.104428,0.10417,0.103646,0.103137,1975$/kg,
"evo,date=2023-27-11T18:56:54+16:00",Brazil,Pork,0.397338,0.236493,0.221996,0.182569,0.187168,0.189803,0.189935,0.190825,0.193204,0.196332,0.199905,0.202391,0.204846,0.206647,0.208088,0.208214,0.208444,0.207479,0.206805,0.205344,0.203893,1975$/kg,
"evo,date=2023-27-11T18:56:54+16:00",Brazil,Poultry,0.329136,0.24576,0.231573,0.205443,0.208472,0.208852,0.207561,0.207091,0.207825,0.209208,0.211009,0.212134,0.213322,0.214184,0.214865,0.21476,0.214796,0.214054,0.21356,0.212554,0.211583,1975$/kg,
"evo,date=2023-27-11T18:56:54+16:00",Brazil,SheepGoat,0.500522,0.441723,0.429783,0.418068,0.429108,0.447941,0.464352,0.47941,0.495474,0.512004,0.527963,0.541243,0.552942,0.56207,0.569412,0.573081,0.575921,0.575901,0.575545,0.573122,0.570019,1975$/kg,
"evo,date=2023-27-11T18:56:54+16:00",Canada,Beef,1.09843,1.04866,1.02108,1.00852,1.00988,1.03729,1.05624,1.07665,1.10575,1.1381,1.17162,1.1938,1.21442,1.22967,1.24364,1.24767,1.25168,1.24818,1.2456,1.2382,1.23066,1975$/kg,
"evo,date=2023-27-11T18:56:54+16:00",Canada,Dairy,0.173879,0.168027,0.163429,0.164982,0.164395,0.165951,0.16698,0.168163,0.170217,0.172541,0.174944,0.176197,0.177362,0.178066,0.178748,0.178551,0.178413,0.177643,0.177018,0.17603,0.175145,1975$/kg,
"evo,date=2023-27-11T18:56:54+16:00",Canada,Pork,0.626346,0.616066,0.574542,0.546481,0.543902,0.548686,0.551467,0.554894,0.560373,0.566172,0.572483,0.576025,0.579641,0.582063,0.584805,0.584793,0.584811,0.582722,0.581127,0.5784,0.575965,1975$/kg,
"evo,date=2023-27-11T18:56:54+16:00",Canada,Poultry,0.471488,0.497042,0.471094,0.455455,0.453226,0.456641,0.458685,0.461225,0.465346,0.469693,0.474397,0.476897,0.47945,0.48112,0.483074,0.482951,0.482859,0.481178,0.479885,0.477759,0.475883,1975$/kg,
"evo,date=2023-27-11T18:56:54+16:00",Canada,SheepGoat,1.31476,1.31004,1.24016,1.23106,1.23298,1.25992,1.28,1.30125,1.33169,1.36595,1.40069,1.42287,1.44278,1.45742,1.47033,1.47398,1.47772,1.47455,1.47212,1.46518,1.45804,1975$/kg,
"evo,date=2023-27-11T18:56:54+16:00",Central America and Caribbean,Beef,1.26622,1.18924,1.06306,1.06093,1.0923,1.14206,1.18001,1.21633,1.25772,1.30074,1.3433,1.38015,1.41321,1.44093,1.46495,1.48071,1.49413,1.50065,1.50578,1.50569,1.50372,1975$/kg,
"evo,date=2023-27-11T18:56:54+16:00",Central America and Caribbean,Dairy,0.128514,0.147054,0.142241,0.137439,0.139529,0.143202,0.145382,0.147738,0.151178,0.155072,0.159178,0.162311,0.165147,0.167305,0.169217,0.170008,0.17071,0.17052,0.170366,0.169557,0.168686,1975$/kg,
"evo,date=2023-27-11T18:56:54+16:00",Central America and Caribbean,Pork,0.891289,0.775761,0.741695,0.739148,0.741325,0.750029,0.750578,0.753211,0.761936,0.773614,0.787226,0.796017,0.803873,0.808651,0.813013,0.812,0.811535,0.806943,0.803347,0.796899,0.790857,1975$/kg,
"evo,date=2023-27-11T18:56:54+16:00",Central America and Caribbean,Poultry,0.635298,0.602908,0.578055,0.588252,0.58687,0.589077,0.585989,0.58503,0.589364,0.59627,0.604771,0.609801,0.614163,0.616365,0.618479,0.616688,0.615445,0.611197,0.607847,0.60242,0.597435,1975$/kg,
"evo,date=2023-27-11T18:56:54+16:00",Central America and Caribbean,SheepGoat,2.182,1.98527,1.92467,1.91225,1.93306,1.97077,1.99462,2.02073,2.05773,2.09961,2.14392,2.17887,2.21072,2.23636,2.2595,2.27182,2.28261,2.28437,2.28587,2.28061,2.2742,1975$/kg,
"evo,date=2023-27-11T18:56:54+16:00",Central Asia,Beef,1.05373,0.943541,0.944618,0.915147,0.886975,0.880077,0.874238,0.875683,0.884654,0.897017,0.914175,0.924826,0.934898,0.940945,0.947874,0.948248,0.948916,0.944471,0.941218,0.93461,0.929753,1975$/kg,
"evo,date=2023-27-11T18:56:54+16:00",Central Asia,Dairy,0.0981927,0.112615,0.108815,0.105131,0.103005,0.10286,0.102427,0.102517,0.10336,0.104545,0.106201,0.107315,0.108412,0.109096,0.109862,0.109894,0.109969,0.109482,0.109124,0.108417,0.107847,1975$/kg,
"evo,date=2023-27-11T18:56:54+16:00",Central Asia,Pork,0.678316,0.736503,0.680345,0.627256,0.593827,0.579596,0.566437,0.560457,0.561598,0.566263,0.576284,0.581886,0.58772,0.590468,0.594873,0.593869,0.593536,0.588918,0.585642,0.579679,0.575551,1975$/kg,
"evo,date=2023-27-11T18:56:54+16:00",Central Asia,Poultry,0.432494,0.494005,0.457486,0.427346,0.401499,0.389244,0.378475,0.373158,0.372854,0.375033,0.381094,0.384172,0.387445,0.388687,0.391222,0.390192,0.389656,0.386294,0.383925,0.379758,0.376963,1975$/kg,
"evo,date=2023-27-11T18:56:54+16:00",Central Asia,SheepGoat,1.52886,1.42958,1.39392,1.35089,1.28664,1.2585,1.23471,1.22627,1.23153,1.24387,1.26672,1.2793,1.29187,1.29811,1.30731,1.30661,1.3071,1.2995,1.29416,1.28342,1.27666,1975$/kg,
"evo,date=2023-27-11T18:56:54+16:00",China,Beef,5.98948,2.46245,2.22022,2.09201,2.22896,2.35766,2.44185,2.50148,2.55283,2.59451,2.62192,2.62325,2.61087,2.58349,2.54696,2.49506,2.44066,2.37787,2.31778,2.25658,2.19842,1975$/kg,
"evo,date=2023-27-11T18:56:54+16:00",China,Dairy,0.230891,0.199703,0.193637,0.197844,0.200061,0.202333,0.203986,0.205407,0.207128,0.208943,0.210366,0.210509,0.210207,0.209207,0.207839,0.205489,0.203119,0.200298,0.197903,0.195379,0.193061,1975$/kg,
"evo,date=2023-27-11T18:56:54+16:00",China,Pork,0.98961,0.774488,0.802908,0.819152,0.782544,0.75641,0.740812,0.732783,0.733016,0.739233,0.747585,0.751291,0.756675,0.760178,0.764313,0.763809,0.764699,0.762501,0.763645,0.762209,0.761476,1975$/kg,
"evo,date=2023-27-11T18:56:54+16:00",China,Poultry,1.04583,0.56146,0.59926,0.627774,0.602214,0.583001,0.569118,0.561895,0.56076,0.563913,0.568153,0.568165,0.569171,0.568489,0.568527,0.564819,0.562529,0.557794,0.556221,0.552834,0.550336,1975$/kg,
"evo,date=2023-27-11T18:56:54+16:00",China,SheepGoat,2.72978,2.65659,2.51869,2.44537,2.43581,2.44133,2.45232,2.46127,2.47386,2.48806,2.49766,2.49187,2.48228,2.46619,2.44786,2.42173,2.39644,2.36672,2.34178,2.3156,2.29219,1975$/kg,
"evo,date=2023-27-11T18:56:54+16:00",Colombia,Beef,0.938461,0.885712,0.893046,0.864797,0.893382,0.932373,0.966486,0.99892,1.03376,1.06796,1.09986,1.12704,1.15052,1.16862,1.18335,1.19154,1.19745,1.19804,1.19733,1.19284,1.18678,1975$/kg,
"evo,date=2023-27-11T18:56:54+16:00",Colombia,Dairy,0.100235,0.0918419,0.0875382,0.0863236,0.0870594,0.0878348,0.08848,0.0891622,0.090439,0.0918023,0.0932135,0.0940952,0.0948477,0.0952032,0.0954751,0.09528,0.095119,0.0946123,0.0941754,0.093499,0.0928439,1975$/kg,
"evo,date=2023-27-11T18:56:54+16:00",Colombia,Pork,0.959274,0.802117,0.795112,0.774796,0.7718,0.767477,0.762634,0.759055,0.762871,0.768502,0.775549,0.77811,0.78005,0.778555,0.777197,0.771602,0.767313,0.760133,0.754466,0.746888,0.740109,1975$/kg,
"evo,date=2023-27-11T18:56:54+16:00",Colombia,Poultry,0.590016,0.517445,0.510027,0.503816,0.500451,0.495764,0.491017,0.487279,0.488506,0.49101,0.494471,0.495187,0.495555,0.493793,0.492262,0.488127,0.484942,0.480015,0.47616,0.471174,0.466761,1975$/kg,
"evo,date=2023-27-11T18:56:54+16:00",Colombia,SheepGoat,1.95217,1.93096,1.90332,1.86119,1.87783,1.89299,1.9086,1.92475,1.95123,1.97838,2.00561,2.02294,2.03725,2.04421,2.04942,2.04662,2.04391,2.03503,2.02694,2.01461,2.00241,1975$/kg,
"evo,date=2023-27-11T18:56:54+16:00",EU-12,Beef,0.687911,0.747443,0.748856,0.785929,0.777412,0.79431,0.806126,0.819145,0.83821,0.859058,0.881675,0.898011,0.914523,0.927985,0.939561,0.943647,0.947713,0.946413,0.945882,0.941998,0.937338,1975$/kg,
"evo,date=2023-27-11T18:56:54+16:00",EU-12,Dairy,0.107586,0.10667,0.105719,0.103964,0.101854,0.102247,0.102573,0.103058,0.104176,0.105401,0.106883,0.107687,0.108696,0.109453,0.11025,0.110347,0.110499,0.110159,0.109957,0.109557,0.109232,1975$/kg,
"evo,date=2023-27-11T18:56:54+16:00",EU-12,Pork,0.59678,0.475203,0.463905,0.446824,0.436512,0.437768,0.438097,0.439532,0.443756,0.448353,0.453879,0.457504,0.461897,0.465194,0.468508,0.468699,0.469177,0.46742,0.466288,0.464172,0.462197,1975$/kg,
"evo,date=2023-27-11T18:56:54+16:00",EU-12,Poultry,0.448868,0.403837,0.401137,0.390981,0.38167,0.381878,0.381817,0.382751,0.385968,0.389444,0.393644,0.396221,0.399515,0.401991,0.4046,0.404718,0.405076,0.403651,0.402757,0.401162,0.399738,1975$/kg,
"evo,date=2023-27-11T18:56:54+16:00",EU-12,SheepGoat,1.30576,1.38157,1.35574,1.32696,1.31258,1.32321,1.33267,1.343,1.35857,1.37509,1.39355,1.40522,1.41801,1.4287,1.43869,1.4422,1.44575,1.44471,1.44455,1.44218,1.43965,1975$/kg,
"evo,date=2023-27-11T18:56:54+16:00",EU-15,Beef,0.899392,1.0841,1.08722,1.15319,1.14946,1.17289,1.18138,1.18994,1.20814,1.2307,1.25645,1.27553,1.29476,1.30738,1.31822,1.31801,1.31883,1.31198,1.3068,1.29613,1.28582,1975$/kg,
"evo,date=2023-27-11T18:56:54+16:00",EU-15,Dairy,0.122271,0.117687,0.115952,0.115232,0.114797,0.116151,0.116565,0.116989,0.118165,0.119658,0.121434,0.122646,0.123928,0.124717,0.12542,0.125285,0.125263,0.124672,0.12424,0.123396,0.12262,1975$/kg,
"evo,date=2023-27-11T18:56:54+16:00",EU-15,Pork,0.634761,0.519244,0.509373,0.513058,0.510321,0.516588,0.518078,0.519758,0.524925,0.531416,0.538915,0.544637,0.550543,0.554169,0.557316,0.556736,0.5567,0.553987,0.551845,0.547926,0.544301,1975$/kg,
"evo,date=2023-27-11T18:56:54+16:00",EU-15,Poultry,0.524938,0.475383,0.472195,0.47724,0.474798,0.479641,0.480651,0.481702,0.485727,0.490769,0.49684,0.501296,0.505974,0.508769,0.511181,0.510544,0.510401,0.507986,0.506121,0.502769,0.499729,1975$/kg,
"evo,date=2023-27-11T18:56:54+16:00",EU-15,SheepGoat,1.38073,1.50108,1.45893,1.42222,1.41852,1.43813,1.44525,1.45176,1.46644,1.48489,1.50617,1.52153,1.53741,1.54752,1.55649,1.55561,1.55579,1.54938,1.54465,1.53509,1.52603,1975$/kg,
"evo,date=2023-27-11T18:56:54+16:00",Europe_Eastern,Beef,0.501995,0.593863,0.68719,0.737525,0.742064,0.768867,0.788932,0.807833,0.82818,0.851326,0.876152,0.896963,0.916131,0.933056,0.947742,0.961662,0.968989,0.972116,0.974287,0.973081,0.969609,1975$/kg,
"evo,date=2023-27-11T18:56:54+16:00",Europe_Eastern,Dairy,0.0765492,0.0791397,0.077785,0.0711076,0.0717653,0.0730849,0.0739525,0.0749796,0.0766566,0.0786327,0.0807164,0.0821544,0.0835051,0.0843154,0.0848996,0.0843951,0.0844402,0.0839958,0.0836674,0.0830228,0.0824174,1975$/kg,
"evo,date=2023-27-11T18:56:54+16:00",Europe_Eastern,Pork,0.422489,0.437177,0.41105,0.340366,0.340769,0.344765,0.346816,0.349816,0.355997,0.363581,0.371719,0.377357,0.382911,0.386403,0.388957,0.386249,0.386392,0.38427,0.382858,0.380237,0.377748,1975$/kg,
"evo,date=2023-27-11T18:56:54+16:00",Europe_Eastern,Poultry,0.268598,0.301621,0.302575,0.266584,0.267238,0.269542,0.270762,0.27279,0.277038,0.282232,0.287742,0.291487,0.295167,0.297352,0.298858,0.29652,0.296499,0.294943,0.293916,0.292122,0.290471,1975$/kg,
"evo,date=2023-27-11T18:56:54+16:00",Europe_Eastern,SheepGoat,0.937294,0.850768,0.857793,0.808312,0.814896,0.849193,0.876701,0.901605,0.924943,0.950844,0.978516,1.00309,1.02526,1.04653,1.06548,1.08945,1.10068,1.10862,1.11421,1.11647,1.11495,1975$/kg,
"evo,date=2023-27-11T18:56:54+16:00",Europe_Non_EU,Beef,2.17371,2.36433,2.14808,2.0109,2.03246,2.07181,2.10258,2.1366,2.17954,2.22758,2.27793,2.31556,2.34772,2.37075,2.38798,2.39291,2.39547,2.38849,2.38094,2.36719,2.35176,1975$/kg,
"evo,date=2023-27-11T18:56:54+16:00",Europe_Non_EU,Dairy,0.130656,0.148975,0.130132,0.118286,0.120234,0.125619,0.129073,0.132187,0.136092,0.140349,0.144688,0.147946,0.150922,0.153062,0.15476,0.155168,0.155561,0.155045,0.154593,0.153538,0.152414,1975$/kg,
"evo,date=2023-27-11T18:56:54+16:00",Europe_Non_EU,Pork,0.433808,0.433852,0.433756,0.433066,0.434287,0.435066,0.434649,0.434567,0.435938,0.437707,0.44019,0.44146,0.442905,0.443146,0.443825,0.443401,0.443996,0.443231,0.442938,0.441512,0.440427,1975$/kg,
