"GCAM_region_ID","year","labor_ppl","region"
11,1991,391004000,"China"
11,1992,387011000,"China"
11,1993,376819000,"China"
11,1994,366299000,"China"
11,1995,355318000,"China"
11,1996,348213000,"China"
11,1997,348411000,"China"
11,1998,351780000,"China"
11,1999,357690000,"China"
11,2000,360440000,"China"
11,2001,363993000,"China"
11,2002,366410000,"China"
11,2003,362048000,"China"
11,2004,348309000,"China"
11,2005,334430000,"China"
11,2006,319419000,"China"
11,2007,307317000,"China"
11,2008,299240000,"China"
11,2009,288910000,"China"
11,2010,279319000,"China"
11,2011,265949000,"China"
11,2012,257739000,"China"
11,2013,241719000,"China"
11,2014,227909000,"China"
11,2015,219199000,"China"
11,2016,214968000,"China"
11,2017,209448000,"China"
11,2018,202588000,"China"
11,2019,194458000,"China"
12,1961,17169000,"EU-12"
12,1962,16901000,"EU-12"
12,1963,16712000,"EU-12"
12,1964,16600000,"EU-12"
12,1965,16003000,"EU-12"
12,1966,15759000,"EU-12"
12,1967,15662000,"EU-12"
12,1968,15525000,"EU-12"
12,1969,15389000,"EU-12"
12,1970,15315000,"EU-12"
12,1971,15069000,"EU-12"
12,1972,14913000,"EU-12"
12,1973,14790000,"EU-12"
12,1974,14695000,"EU-12"
12,1975,14216000,"EU-12"
12,1976,13889000,"EU-12"
12,1977,13659000,"EU-12"
12,1978,13462000,"EU-12"
12,1979,13267000,"EU-12"
12,1980,13035000,"EU-12"
12,1981,12382000,"EU-12"
12,1982,12198000,"EU-12"
12,1983,11971000,"EU-12"
12,1984,11716000,"EU-12"
12,1985,11453000,"EU-12"
12,1986,11189000,"EU-12"
12,1987,10916000,"EU-12"
12,1988,10592000,"EU-12"
12,1989,10339000,"EU-12"
12,1990,10034000,"EU-12"
12,1991,10301000,"EU-12"
12,1992,10316000,"EU-12"
12,1993,10417000,"EU-12"
12,1994,10466000,"EU-12"
12,1995,10416000,"EU-12"
12,1996,9941000,"EU-12"
12,1997,10077000,"EU-12"
12,1998,9716000,"EU-12"
12,1999,9402000,"EU-12"
12,2000,8899000,"EU-12"
12,2001,8583000,"EU-12"
12,2002,7247000,"EU-12"
12,2003,7142000,"EU-12"
12,2004,6585000,"EU-12"
12,2005,6398000,"EU-12"
12,2006,6231000,"EU-12"
12,2007,6085000,"EU-12"
12,2008,5928000,"EU-12"
12,2009,5773000,"EU-12"
12,2010,5618000,"EU-12"
12,2011,5395000,"EU-12"
12,2012,5449000,"EU-12"
12,2013,5409000,"EU-12"
12,2014,5370000,"EU-12"
12,2015,5100000,"EU-12"
12,2016,4590000,"EU-12"
12,2017,4629000,"EU-12"
12,2018,4551000,"EU-12"
12,2019,4441000,"EU-12"
13,1961,27190000,"EU-15"
13,1962,26114000,"EU-15"
13,1963,24903000,"EU-15"
13,1964,23809000,"EU-15"
13,1965,22717000,"EU-15"
13,1966,22114000,"EU-15"
13,1967,21353000,"EU-15"
13,1968,20449000,"EU-15"
13,1969,19510000,"EU-15"
13,1970,18485000,"EU-15"
13,1971,18034000,"EU-15"
13,1972,17056000,"EU-15"
13,1973,16668000,"EU-15"
13,1974,16177000,"EU-15"
13,1975,15480000,"EU-15"
13,1976,15111000,"EU-15"
13,1977,14670000,"EU-15"
13,1978,14246000,"EU-15"
13,1979,13857000,"EU-15"
13,1980,13339000,"EU-15"
13,1981,12887000,"EU-15"
13,1982,12421000,"EU-15"
13,1983,12185000,"EU-15"
13,1984,11769000,"EU-15"
13,1985,11324000,"EU-15"
13,1986,10837000,"EU-15"
13,1987,10455000,"EU-15"
13,1988,10077000,"EU-15"
13,1989,9598000,"EU-15"
13,1990,9332000,"EU-15"
13,1991,8940000,"EU-15"
13,1992,8676000,"EU-15"
13,1993,8167000,"EU-15"
13,1994,7922000,"EU-15"
13,1995,7634000,"EU-15"
13,1996,7361000,"EU-15"
13,1997,7196000,"EU-15"
13,1998,6956000,"EU-15"
13,1999,6786000,"EU-15"
13,2000,6682000,"EU-15"
13,2001,6601000,"EU-15"
13,2002,6406000,"EU-15"
13,2003,6366000,"EU-15"
13,2004,5970000,"EU-15"
13,2005,6032000,"EU-15"
13,2006,5995000,"EU-15"
13,2007,5840000,"EU-15"
13,2008,5214000,"EU-15"
13,2009,5166000,"EU-15"
13,2010,5151000,"EU-15"
13,2011,5019000,"EU-15"
13,2012,4950000,"EU-15"
13,2013,4808000,"EU-15"
13,2014,4849000,"EU-15"
13,2015,4784000,"EU-15"
13,2016,4837000,"EU-15"
13,2017,4779000,"EU-15"
13,2018,4718000,"EU-15"
13,2019,4711000,"EU-15"
14,1961,10119000,"Europe_Eastern"
14,1962,9945000,"Europe_Eastern"
14,1963,9753000,"Europe_Eastern"
14,1964,9543000,"Europe_Eastern"
14,1965,9310000,"Europe_Eastern"
14,1966,9223000,"Europe_Eastern"
14,1967,9136000,"Europe_Eastern"
14,1968,9049000,"Europe_Eastern"
14,1969,8962000,"Europe_Eastern"
14,1970,8875000,"Europe_Eastern"
14,1971,8669000,"Europe_Eastern"
14,1972,8596000,"Europe_Eastern"
14,1973,8505000,"Europe_Eastern"
14,1974,8496000,"Europe_Eastern"
14,1975,8534000,"Europe_Eastern"
14,1976,8081000,"Europe_Eastern"
14,1977,7960000,"Europe_Eastern"
14,1978,7617000,"Europe_Eastern"
14,1979,7862000,"Europe_Eastern"
14,1980,7812000,"Europe_Eastern"
14,1981,7698000,"Europe_Eastern"
14,1982,7601000,"Europe_Eastern"
14,1983,7528000,"Europe_Eastern"
14,1984,7421000,"Europe_Eastern"
14,1985,7284000,"Europe_Eastern"
14,1986,7103000,"Europe_Eastern"
14,1987,6956000,"Europe_Eastern"
14,1988,6715000,"Europe_Eastern"
14,1989,6555000,"Europe_Eastern"
14,1990,6619000,"Europe_Eastern"
14,1991,6438000,"Europe_Eastern"
14,1992,6642000,"Europe_Eastern"
14,1993,6549000,"Europe_Eastern"
14,1994,6412000,"Europe_Eastern"
14,1995,6875000,"Europe_Eastern"
14,1996,6495000,"Europe_Eastern"
14,1997,6406000,"Europe_Eastern"
14,1998,6409000,"Europe_Eastern"
14,1999,6257000,"Europe_Eastern"
14,2000,6270000,"Europe_Eastern"
14,2001,5555000,"Europe_Eastern"
14,2002,5513000,"Europe_Eastern"
14,2003,5299000,"Europe_Eastern"
14,2004,5129000,"Europe_Eastern"
14,2005,5126000,"Europe_Eastern"
14,2006,4642000,"Europe_Eastern"
14,2007,4451000,"Europe_Eastern"
14,2008,4255000,"Europe_Eastern"
14,2009,4905000,"Europe_Eastern"
14,2010,4922000,"Europe_Eastern"
14,2011,4945000,"Europe_Eastern"
14,2012,4818000,"Europe_Eastern"
14,2013,4905000,"Europe_Eastern"
14,2014,3301000,"Europe_Eastern"
14,2015,3311000,"Europe_Eastern"
14,2016,3367000,"Europe_Eastern"
14,2017,3391000,"Europe_Eastern"
14,2018,3403000,"Europe_Eastern"
14,2019,3254000,"Europe_Eastern"
15,1961,5018000,"Europe_Non_EU"
15,1962,5051000,"Europe_Non_EU"
15,1963,5080000,"Europe_Non_EU"
15,1964,5108000,"Europe_Non_EU"
15,1965,5134000,"Europe_Non_EU"
15,1966,5161000,"Europe_Non_EU"
15,1967,5185000,"Europe_Non_EU"
15,1968,5210000,"Europe_Non_EU"
15,1969,5235000,"Europe_Non_EU"
15,1970,5262000,"Europe_Non_EU"
15,1971,5284000,"Europe_Non_EU"
15,1972,5305000,"Europe_Non_EU"
15,1973,5325000,"Europe_Non_EU"
15,1974,5341000,"Europe_Non_EU"
15,1975,5351000,"Europe_Non_EU"
15,1976,5355000,"Europe_Non_EU"
15,1977,5355000,"Europe_Non_EU"
15,1978,5351000,"Europe_Non_EU"
15,1979,5346000,"Europe_Non_EU"
15,1980,5342000,"Europe_Non_EU"
15,1981,5434000,"Europe_Non_EU"
15,1982,5528000,"Europe_Non_EU"
15,1983,5622000,"Europe_Non_EU"
15,1984,5713000,"Europe_Non_EU"
15,1985,5799000,"Europe_Non_EU"
15,1986,5881000,"Europe_Non_EU"
15,1987,5957000,"Europe_Non_EU"
15,1988,6027000,"Europe_Non_EU"
15,1989,6092000,"Europe_Non_EU"
15,1990,6151000,"Europe_Non_EU"
15,1991,8420000,"Europe_Non_EU"
15,1992,8432000,"Europe_Non_EU"
15,1993,8084000,"Europe_Non_EU"
15,1994,8406000,"Europe_Non_EU"
15,1995,8355000,"Europe_Non_EU"
15,1996,8350000,"Europe_Non_EU"
15,1997,8111000,"Europe_Non_EU"
15,1998,8171000,"Europe_Non_EU"
15,1999,8114000,"Europe_Non_EU"
15,2000,7791000,"Europe_Non_EU"
15,2001,7647000,"Europe_Non_EU"
15,2002,7443000,"Europe_Non_EU"
15,2003,7214000,"Europe_Non_EU"
15,2004,6955000,"Europe_Non_EU"
15,2005,6849000,"Europe_Non_EU"
15,2006,6618000,"Europe_Non_EU"
15,2007,6561000,"Europe_Non_EU"
15,2008,6813000,"Europe_Non_EU"
15,2009,6704000,"Europe_Non_EU"
15,2010,7052000,"Europe_Non_EU"
15,2011,7523000,"Europe_Non_EU"
15,2012,7451000,"Europe_Non_EU"
15,2013,7416000,"Europe_Non_EU"
15,2014,6969000,"Europe_Non_EU"
15,2015,6985000,"Europe_Non_EU"
15,2016,6884000,"Europe_Non_EU"
15,2017,7003000,"Europe_Non_EU"
15,2018,6833000,"Europe_Non_EU"
15,2019,6680000,"Europe_Non_EU"
16,1961,639000,"European Free Trade Association"
16,1962,624000,"European Free Trade Association"
16,1963,610000,"European Free Trade Association"
16,1964,594000,"European Free Trade Association"
16,1965,577000,"European Free Trade Association"
16,1966,560000,"European Free Trade Association"
16,1967,543000,"European Free Trade Association"
16,1968,524000,"European Free Trade Association"
16,1969,507000,"European Free Trade Association"
16,1970,490000,"European Free Trade Association"
16,1971,480000,"European Free Trade Association"
16,1972,470000,"European Free Trade Association"
16,1973,450000,"European Free Trade Association"
16,1974,433000,"European Free Trade Association"
16,1975,410000,"European Free Trade Association"
16,1976,416000,"European Free Trade Association"
16,1977,407000,"European Free Trade Association"
16,1978,397000,"European Free Trade Association"
16,1979,393000,"European Free Trade Association"
16,1980,388000,"European Free Trade Association"
16,1981,383000,"European Free Trade Association"
16,1982,376000,"European Free Trade Association"
16,1983,368000,"European Free Trade Association"
16,1984,359000,"European Free Trade Association"
16,1985,363000,"European Free Trade Association"
16,1986,359000,"European Free Trade Association"
16,1987,339000,"European Free Trade Association"
16,1988,325000,"European Free Trade Association"
16,1989,314000,"European Free Trade Association"
16,1990,306000,"European Free Trade Association"
16,1991,292000,"European Free Trade Association"
16,1992,284000,"European Free Trade Association"
16,1993,294000,"European Free Trade Association"
16,1994,284000,"European Free Trade Association"
16,1995,292000,"European Free Trade Association"
16,1996,287000,"European Free Trade Association"
16,1997,290000,"European Free Trade Association"
16,1998,288000,"European Free Trade Association"
16,1999,295000,"European Free Trade Association"
16,2000,292000,"European Free Trade Association"
16,2001,275000,"European Free Trade Association"
16,2002,270000,"European Free Trade Association"
16,2003,265000,"European Free Trade Association"
16,2004,244000,"European Free Trade Association"
16,2005,239000,"European Free Trade Association"
16,2006,240000,"European Free Trade Association"
16,2007,244000,"European Free Trade Association"
16,2008,213000,"European Free Trade Association"
16,2009,206000,"European Free Trade Association"
16,2010,212000,"European Free Trade Association"
16,2011,213000,"European Free Trade Association"
16,2012,214000,"European Free Trade Association"
16,2013,215000,"European Free Trade Association"
16,2014,222000,"European Free Trade Association"
16,2015,213000,"European Free Trade Association"
16,2016,213000,"European Free Trade Association"
16,2017,202000,"European Free Trade Association"
16,2018,203000,"European Free Trade Association"
16,2019,182000,"European Free Trade Association"
17,1961,127123000,"India"
17,1962,128796000,"India"
17,1963,130520000,"India"
17,1964,132290000,"India"
17,1965,134102000,"India"
17,1966,135957000,"India"
17,1967,137857000,"India"
17,1968,139803000,"India"
17,1969,141799000,"India"
17,1970,143849000,"India"
17,1971,146261000,"India"
17,1972,148733000,"India"
17,1973,151272000,"India"
17,1974,153884000,"India"
17,1975,156572000,"India"
17,1976,159339000,"India"
17,1977,162176000,"India"
17,1978,165076000,"India"
17,1979,168022000,"India"
17,1980,171005000,"India"
17,1981,172961000,"India"
17,1982,174919000,"India"
17,1983,176876000,"India"
17,1984,178831000,"India"
17,1985,180782000,"India"
17,1986,182722000,"India"
17,1987,184647000,"India"
17,1988,186557000,"India"
17,1989,188457000,"India"
17,1990,190347000,"India"
17,1991,193703000,"India"
17,1992,197072000,"India"
17,1993,200540000,"India"
17,1994,203849000,"India"
17,1995,207083000,"India"
17,1996,210165000,"India"
17,1997,213996000,"India"
17,1998,217319000,"India"
17,1999,219772000,"India"
17,2000,223082000,"India"
17,2001,226612000,"India"
17,2002,230232000,"India"
17,2003,232661000,"India"
17,2004,234555000,"India"
17,2005,237252000,"India"
17,2006,235124000,"India"
17,2007,232692000,"India"
17,2008,231647000,"India"
17,2009,228054000,"India"
17,2010,225027000,"India"
17,2011,215536000,"India"
17,2012,206098000,"India"
17,2013,205796000,"India"
17,2014,205046000,"India"
17,2015,204016000,"India"
17,2016,202621000,"India"
17,2017,201363000,"India"
17,2018,200025000,"India"
17,2019,199640000,"India"
18,1961,24244000,"Indonesia"
18,1962,24424000,"Indonesia"
18,1963,24606000,"Indonesia"
18,1964,24788000,"Indonesia"
18,1965,24972000,"Indonesia"
18,1966,25157000,"Indonesia"
18,1967,25344000,"Indonesia"
18,1968,25532000,"Indonesia"
18,1969,25722000,"Indonesia"
18,1970,25912000,"Indonesia"
18,1971,26105000,"Indonesia"
18,1972,25839000,"Indonesia"
18,1973,27531000,"Indonesia"
18,1974,27833000,"Indonesia"
18,1975,27129000,"Indonesia"
18,1976,27688000,"Indonesia"
18,1977,27330000,"Indonesia"
18,1978,28009000,"Indonesia"
18,1979,28351000,"Indonesia"
18,1980,29069000,"Indonesia"
18,1981,30331000,"Indonesia"
18,1982,31593000,"Indonesia"
18,1983,32421000,"Indonesia"
18,1984,33270000,"Indonesia"
18,1985,34142000,"Indonesia"
18,1986,37644000,"Indonesia"
18,1987,38722000,"Indonesia"
18,1988,40558000,"Indonesia"
18,1989,41284000,"Indonesia"
18,1990,40559000,"Indonesia"
18,1991,39641000,"Indonesia"
18,1992,40385000,"Indonesia"
18,1993,38511000,"Indonesia"
18,1994,36512000,"Indonesia"
18,1995,35233000,"Indonesia"
18,1996,35011000,"Indonesia"
18,1997,34790000,"Indonesia"
18,1998,39415000,"Indonesia"
18,1999,38378000,"Indonesia"
18,2000,40677000,"Indonesia"
18,2001,39744000,"Indonesia"
18,2002,40634000,"Indonesia"
18,2003,43042000,"Indonesia"
18,2004,40608000,"Indonesia"
18,2005,41310000,"Indonesia"
18,2006,40136000,"Indonesia"
18,2007,41206000,"Indonesia"
18,2008,42011000,"Indonesia"
18,2009,42321000,"Indonesia"
18,2010,42160000,"Indonesia"
18,2011,40809000,"Indonesia"
18,2012,40795000,"Indonesia"
18,2013,39992000,"Indonesia"
18,2014,39904000,"Indonesia"
18,2015,38937000,"Indonesia"
18,2016,38035000,"Indonesia"
18,2017,37804000,"Indonesia"
18,2018,37202000,"Indonesia"
18,2019,36926000,"Indonesia"
19,1961,12222000,"Japan"
19,1962,11868000,"Japan"
19,1963,11219000,"Japan"
19,1964,10765000,"Japan"
19,1965,10377000,"Japan"
19,1966,10121000,"Japan"
19,1967,9923000,"Japan"
19,1968,9689000,"Japan"
19,1969,9460000,"Japan"
19,1970,8860000,"Japan"
19,1971,8150000,"Japan"
19,1972,7550000,"Japan"
19,1973,7050000,"Japan"
19,1974,6750000,"Japan"
19,1975,6610000,"Japan"
19,1976,6430000,"Japan"
19,1977,6340000,"Japan"
19,1978,6330000,"Japan"
19,1979,6130000,"Japan"
19,1980,5770000,"Japan"
19,1981,5570000,"Japan"
19,1982,5480000,"Japan"
19,1983,5310000,"Japan"
19,1984,5120000,"Japan"
19,1985,5090000,"Japan"
19,1986,4950000,"Japan"
19,1987,4890000,"Japan"
19,1988,4740000,"Japan"
19,1989,4630000,"Japan"
19,1990,4510000,"Japan"
19,1991,4270000,"Japan"
19,1992,4110000,"Japan"
19,1993,3830000,"Japan"
19,1994,3730000,"Japan"
19,1995,3670000,"Japan"
19,1996,3560000,"Japan"
19,1997,3500000,"Japan"
19,1998,3430000,"Japan"
19,1999,3350000,"Japan"
19,2000,2787000,"Japan"
19,2001,2670000,"Japan"
19,2002,2880000,"Japan"
19,2003,2807000,"Japan"
19,2004,2793000,"Japan"
19,2005,2707000,"Japan"
19,2006,2632000,"Japan"
19,2007,2634000,"Japan"
19,2008,2617000,"Japan"
19,2009,2531000,"Japan"
19,2010,2439000,"Japan"
19,2011,2241000,"Japan"
19,2012,2333000,"Japan"
19,2013,2330000,"Japan"
19,2014,2300000,"Japan"
19,2015,2280000,"Japan"
19,2016,2220000,"Japan"
19,2017,2210000,"Japan"
19,2018,2280000,"Japan"
19,2019,2220000,"Japan"
20,1961,4563000,"Mexico"
20,1962,4611000,"Mexico"
20,1963,4602000,"Mexico"
20,1964,4639000,"Mexico"
20,1965,4651000,"Mexico"
20,1966,4697000,"Mexico"
20,1967,4733000,"Mexico"
20,1968,4771000,"Mexico"
20,1969,4804000,"Mexico"
20,1970,4848000,"Mexico"
20,1971,5058000,"Mexico"
20,1972,5067000,"Mexico"
20,1973,5259000,"Mexico"
20,1974,5144000,"Mexico"
20,1975,5368000,"Mexico"
20,1976,5251000,"Mexico"
20,1977,5664000,"Mexico"
20,1978,5671000,"Mexico"
20,1979,5507000,"Mexico"
20,1980,5639000,"Mexico"
20,1981,5595000,"Mexico"
20,1982,5552000,"Mexico"
20,1983,5872000,"Mexico"
20,1984,5979000,"Mexico"
20,1985,6210000,"Mexico"
20,1986,6262000,"Mexico"
20,1987,6418000,"Mexico"
20,1988,6663000,"Mexico"
20,1989,6593000,"Mexico"
20,1990,6367000,"Mexico"
20,1991,6288000,"Mexico"
20,1992,6465000,"Mexico"
20,1993,6646000,"Mexico"
20,1994,6639000,"Mexico"
20,1995,6561000,"Mexico"
20,1996,6733000,"Mexico"
20,1997,7034000,"Mexico"
20,1998,7055000,"Mexico"
20,1999,6849000,"Mexico"
20,2000,6607000,"Mexico"
20,2001,6708000,"Mexico"
20,2002,6531000,"Mexico"
20,2003,6407000,"Mexico"
20,2004,6299000,"Mexico"
20,2005,6281000,"Mexico"
20,2006,6215000,"Mexico"
20,2007,6149000,"Mexico"
20,2008,6213000,"Mexico"
20,2009,6272000,"Mexico"
20,2010,6437000,"Mexico"
20,2011,6470000,"Mexico"
20,2012,6705000,"Mexico"
20,2013,6769000,"Mexico"
20,2014,6888000,"Mexico"
20,2015,6885000,"Mexico"
20,2016,6853000,"Mexico"
20,2017,6985000,"Mexico"
20,2018,6969000,"Mexico"
20,2019,6965000,"Mexico"
21,1961,7171000,"Middle East"
21,1962,7227000,"Middle East"
21,1963,7276000,"Middle East"
21,1964,7329000,"Middle East"
21,1965,7382000,"Middle East"
21,1966,7427000,"Middle East"
21,1967,7477000,"Middle East"
21,1968,7525000,"Middle East"
21,1969,7570000,"Middle East"
21,1970,7611000,"Middle East"
21,1971,7589000,"Middle East"
21,1972,7561000,"Middle East"
21,1973,7527000,"Middle East"
21,1974,7483000,"Middle East"
21,1975,7444000,"Middle East"
21,1976,7404000,"Middle East"
21,1977,7351000,"Middle East"
21,1978,7300000,"Middle East"
21,1979,7246000,"Middle East"
21,1980,7200000,"Middle East"
21,1981,7270000,"Middle East"
21,1982,7343000,"Middle East"
21,1983,7409000,"Middle East"
21,1984,7464000,"Middle East"
21,1985,7502000,"Middle East"
21,1986,7525000,"Middle East"
21,1987,7528000,"Middle East"
21,1988,7508000,"Middle East"
21,1989,7479000,"Middle East"
21,1990,7428000,"Middle East"
21,1991,7541000,"Middle East"
21,1992,7811000,"Middle East"
21,1993,8110000,"Middle East"
21,1994,8301000,"Middle East"
21,1995,8411000,"Middle East"
21,1996,8496000,"Middle East"
21,1997,8713000,"Middle East"
21,1998,8904000,"Middle East"
21,1999,9123000,"Middle East"
21,2000,9532000,"Middle East"
21,2001,9577000,"Middle East"
21,2002,9604000,"Middle East"
21,2003,9835000,"Middle East"
21,2004,10053000,"Middle East"
21,2005,10135000,"Middle East"
21,2006,9810000,"Middle East"
21,2007,9731000,"Middle East"
21,2008,9170000,"Middle East"
21,2009,9046000,"Middle East"
21,2010,8550000,"Middle East"
21,2011,8640000,"Middle East"
21,2012,8712000,"Middle East"
21,2013,8901000,"Middle East"
21,2014,9041000,"Middle East"
21,2015,9395000,"Middle East"
21,2016,9387000,"Middle East"
21,2017,9179000,"Middle East"
21,2018,9132000,"Middle East"
21,2019,9148000,"Middle East"
22,1961,9012000,"Pakistan"
22,1962,9181000,"Pakistan"
22,1963,9355000,"Pakistan"
22,1964,9535000,"Pakistan"
22,1965,9721000,"Pakistan"
22,1966,9913000,"Pakistan"
22,1967,10113000,"Pakistan"
22,1968,10319000,"Pakistan"
22,1969,10532000,"Pakistan"
22,1970,10752000,"Pakistan"
22,1971,10997000,"Pakistan"
22,1972,11252000,"Pakistan"
22,1973,11517000,"Pakistan"
22,1974,11192000,"Pakistan"
22,1975,11332000,"Pakistan"
22,1976,11670000,"Pakistan"
22,1977,12018000,"Pakistan"
22,1978,12383000,"Pakistan"
22,1979,12435000,"Pakistan"
22,1980,12816000,"Pakistan"
22,1981,13207000,"Pakistan"
22,1982,13616000,"Pakistan"
22,1983,13634000,"Pakistan"
22,1984,14057000,"Pakistan"
22,1985,13631000,"Pakistan"
22,1986,14601000,"Pakistan"
22,1987,14133000,"Pakistan"
22,1988,14831000,"Pakistan"
22,1989,14860000,"Pakistan"
22,1990,15241000,"Pakistan"
