"GCAM_region_ID","year","labor_ppl","region"
22,1991,13608000,"Pakistan"
22,1992,14332000,"Pakistan"
22,1993,14517000,"Pakistan"
22,1994,15653000,"Pakistan"
22,1995,14696000,"Pakistan"
22,1996,15203000,"Pakistan"
22,1997,15276000,"Pakistan"
22,1998,17209000,"Pakistan"
22,1999,17623000,"Pakistan"
22,2000,17841000,"Pakistan"
22,2001,18148000,"Pakistan"
22,2002,16366000,"Pakistan"
22,2003,16774000,"Pakistan"
22,2004,18084000,"Pakistan"
22,2005,18431000,"Pakistan"
22,2006,20364000,"Pakistan"
22,2007,20780000,"Pakistan"
22,2008,21919000,"Pakistan"
22,2009,20879000,"Pakistan"
22,2010,21431000,"Pakistan"
22,2011,22348000,"Pakistan"
22,2012,22509000,"Pakistan"
22,2013,22670000,"Pakistan"
22,2014,22950000,"Pakistan"
22,2015,22669000,"Pakistan"
22,2016,24997000,"Pakistan"
22,2017,23685000,"Pakistan"
22,2018,22373000,"Pakistan"
22,2019,22373000,"Pakistan"
23,1961,12570000,"Russia"
23,1962,12355000,"Russia"
23,1963,12118000,"Russia"
23,1964,11856000,"Russia"
23,1965,11567000,"Russia"
23,1966,11573000,"Russia"
23,1967,11578000,"Russia"
23,1968,11584000,"Russia"
23,1969,11590000,"Russia"
23,1970,11596000,"Russia"
23,1971,10777000,"Russia"
23,1972,10465000,"Russia"
23,1973,10476000,"Russia"
23,1974,10341000,"Russia"
23,1975,11065000,"Russia"
23,1976,10064000,"Russia"
23,1977,9931000,"Russia"
23,1978,10193000,"Russia"
23,1979,10456000,"Russia"
23,1980,10719000,"Russia"
23,1981,10574000,"Russia"
23,1982,10586000,"Russia"
23,1983,10540000,"Russia"
23,1984,10508000,"Russia"
23,1985,10405000,"Russia"
23,1986,10239000,"Russia"
23,1987,10087000,"Russia"
23,1988,9887000,"Russia"
23,1989,9806000,"Russia"
23,1990,9728000,"Russia"
23,1991,9736000,"Russia"
23,1992,10112000,"Russia"
23,1993,10104000,"Russia"
23,1994,10278000,"Russia"
23,1995,9744000,"Russia"
23,1996,9261000,"Russia"
23,1997,8592000,"Russia"
23,1998,8724000,"Russia"
23,1999,8495000,"Russia"
23,2000,8370000,"Russia"
23,2001,7844000,"Russia"
23,2002,7556000,"Russia"
23,2003,7165000,"Russia"
23,2004,6731000,"Russia"
23,2005,6930000,"Russia"
23,2006,6831000,"Russia"
23,2007,6346000,"Russia"
23,2008,6058000,"Russia"
23,2009,5739000,"Russia"
23,2010,5418000,"Russia"
23,2011,5446000,"Russia"
23,2012,5242000,"Russia"
23,2013,4992000,"Russia"
23,2014,4811000,"Russia"
23,2015,4853000,"Russia"
23,2016,4863000,"Russia"
23,2017,4268000,"Russia"
23,2018,4267000,"Russia"
23,2019,4196000,"Russia"
24,1961,1702000,"South Africa"
24,1962,1802000,"South Africa"
24,1963,1608000,"South Africa"
24,1964,1576000,"South Africa"
24,1965,1624000,"South Africa"
24,1966,1637000,"South Africa"
24,1967,1637000,"South Africa"
24,1968,1640000,"South Africa"
24,1969,1737000,"South Africa"
24,1970,1688000,"South Africa"
24,1971,1639000,"South Africa"
24,1972,1505000,"South Africa"
24,1973,1463000,"South Africa"
24,1974,1452000,"South Africa"
24,1975,1435000,"South Africa"
24,1976,1286000,"South Africa"
24,1977,1291000,"South Africa"
24,1978,1292000,"South Africa"
24,1979,1318000,"South Africa"
24,1980,1244000,"South Africa"
24,1981,1154000,"South Africa"
24,1982,1146000,"South Africa"
24,1983,1134000,"South Africa"
24,1984,1227000,"South Africa"
24,1985,1331000,"South Africa"
24,1986,1352000,"South Africa"
24,1987,1353000,"South Africa"
24,1988,1222000,"South Africa"
24,1989,1237000,"South Africa"
24,1990,1253000,"South Africa"
24,1991,1179000,"South Africa"
24,1992,1110000,"South Africa"
24,1993,1162000,"South Africa"
24,1994,992000,"South Africa"
24,1995,959000,"South Africa"
24,1996,983000,"South Africa"
24,1997,962000,"South Africa"
24,1998,923000,"South Africa"
24,1999,907000,"South Africa"
24,2000,968000,"South Africa"
24,2001,834000,"South Africa"
24,2002,987000,"South Africa"
24,2003,907000,"South Africa"
24,2004,921000,"South Africa"
24,2005,916000,"South Africa"
24,2006,982000,"South Africa"
24,2007,838000,"South Africa"
24,2008,837000,"South Africa"
24,2009,738000,"South Africa"
24,2010,690000,"South Africa"
24,2011,666000,"South Africa"
24,2012,718000,"South Africa"
24,2013,765000,"South Africa"
24,2014,727000,"South Africa"
24,2015,910000,"South Africa"
24,2016,903000,"South Africa"
24,2017,874000,"South Africa"
24,2018,866000,"South Africa"
24,2019,881000,"South Africa"
25,1961,910000,"South America_Northern"
25,1962,922000,"South America_Northern"
25,1963,933000,"South America_Northern"
25,1964,915000,"South America_Northern"
25,1965,917000,"South America_Northern"
25,1966,926000,"South America_Northern"
25,1967,930000,"South America_Northern"
25,1968,916000,"South America_Northern"
25,1969,923000,"South America_Northern"
25,1970,918000,"South America_Northern"
25,1971,898000,"South America_Northern"
25,1972,861000,"South America_Northern"
25,1973,841000,"South America_Northern"
25,1974,814000,"South America_Northern"
25,1975,770000,"South America_Northern"
25,1976,729000,"South America_Northern"
25,1977,7e+05,"South America_Northern"
25,1978,692000,"South America_Northern"
25,1979,691000,"South America_Northern"
25,1980,716000,"South America_Northern"
25,1981,774000,"South America_Northern"
25,1982,795000,"South America_Northern"
25,1983,826000,"South America_Northern"
25,1984,894000,"South America_Northern"
25,1985,926000,"South America_Northern"
25,1986,933000,"South America_Northern"
25,1987,912000,"South America_Northern"
25,1988,903000,"South America_Northern"
25,1989,978000,"South America_Northern"
25,1990,1006000,"South America_Northern"
25,1991,993000,"South America_Northern"
25,1992,977000,"South America_Northern"
25,1993,975000,"South America_Northern"
25,1994,1187000,"South America_Northern"
25,1995,1170000,"South America_Northern"
25,1996,1179000,"South America_Northern"
25,1997,991000,"South America_Northern"
25,1998,942000,"South America_Northern"
25,1999,941000,"South America_Northern"
25,2000,1005000,"South America_Northern"
25,2001,952000,"South America_Northern"
25,2002,961000,"South America_Northern"
25,2003,1044000,"South America_Northern"
25,2004,1076000,"South America_Northern"
25,2005,1140000,"South America_Northern"
25,2006,1109000,"South America_Northern"
25,2007,1071000,"South America_Northern"
25,2008,1062000,"South America_Northern"
25,2009,1059000,"South America_Northern"
25,2010,1054000,"South America_Northern"
25,2011,1036000,"South America_Northern"
25,2012,1011000,"South America_Northern"
25,2013,991000,"South America_Northern"
25,2014,987000,"South America_Northern"
25,2015,990000,"South America_Northern"
25,2016,984000,"South America_Northern"
25,2017,969000,"South America_Northern"
25,2018,951000,"South America_Northern"
25,2019,945000,"South America_Northern"
26,1961,5117000,"South America_Southern"
26,1962,5066000,"South America_Southern"
26,1963,5108000,"South America_Southern"
26,1964,5124000,"South America_Southern"
26,1965,5158000,"South America_Southern"
26,1966,5173000,"South America_Southern"
26,1967,5175000,"South America_Southern"
26,1968,5234000,"South America_Southern"
26,1969,5233000,"South America_Southern"
26,1970,5282000,"South America_Southern"
26,1971,5409000,"South America_Southern"
26,1972,5476000,"South America_Southern"
26,1973,5551000,"South America_Southern"
26,1974,5600000,"South America_Southern"
26,1975,5623000,"South America_Southern"
26,1976,5657000,"South America_Southern"
26,1977,5678000,"South America_Southern"
26,1978,5704000,"South America_Southern"
26,1979,5715000,"South America_Southern"
26,1980,5781000,"South America_Southern"
26,1981,5891000,"South America_Southern"
26,1982,5934000,"South America_Southern"
26,1983,6017000,"South America_Southern"
26,1984,6127000,"South America_Southern"
26,1985,6291000,"South America_Southern"
26,1986,6502000,"South America_Southern"
26,1987,6530000,"South America_Southern"
26,1988,6425000,"South America_Southern"
26,1989,6464000,"South America_Southern"
26,1990,6658000,"South America_Southern"
26,1991,6873000,"South America_Southern"
26,1992,7070000,"South America_Southern"
26,1993,7194000,"South America_Southern"
26,1994,7346000,"South America_Southern"
26,1995,7565000,"South America_Southern"
26,1996,7785000,"South America_Southern"
26,1997,7971000,"South America_Southern"
26,1998,8241000,"South America_Southern"
26,1999,8446000,"South America_Southern"
26,2000,8487000,"South America_Southern"
26,2001,8979000,"South America_Southern"
26,2002,9123000,"South America_Southern"
26,2003,9291000,"South America_Southern"
26,2004,9536000,"South America_Southern"
26,2005,9796000,"South America_Southern"
26,2006,9920000,"South America_Southern"
26,2007,9411000,"South America_Southern"
26,2008,9140000,"South America_Southern"
26,2009,9211000,"South America_Southern"
26,2010,9162000,"South America_Southern"
26,2011,9335000,"South America_Southern"
26,2012,9268000,"South America_Southern"
26,2013,9206000,"South America_Southern"
26,2014,9406000,"South America_Southern"
26,2015,9348000,"South America_Southern"
26,2016,9788000,"South America_Southern"
26,2017,10134000,"South America_Southern"
26,2018,10575000,"South America_Southern"
26,2019,10717000,"South America_Southern"
27,1961,24249000,"South Asia"
27,1962,24616000,"South Asia"
27,1963,24999000,"South Asia"
27,1964,25393000,"South Asia"
27,1965,25797000,"South Asia"
27,1966,26212000,"South Asia"
27,1967,26637000,"South Asia"
27,1968,27070000,"South Asia"
27,1969,27512000,"South Asia"
27,1970,27961000,"South Asia"
27,1971,28346000,"South Asia"
27,1972,28736000,"South Asia"
27,1973,29124000,"South Asia"
27,1974,29500000,"South Asia"
27,1975,29867000,"South Asia"
27,1976,30220000,"South Asia"
27,1977,30564000,"South Asia"
27,1978,30897000,"South Asia"
27,1979,31216000,"South Asia"
27,1980,31523000,"South Asia"
27,1981,31939000,"South Asia"
27,1982,32391000,"South Asia"
27,1983,32850000,"South Asia"
27,1984,33315000,"South Asia"
27,1985,33794000,"South Asia"
27,1986,34244000,"South Asia"
27,1987,34690000,"South Asia"
27,1988,35144000,"South Asia"
27,1989,35626000,"South Asia"
27,1990,36251000,"South Asia"
27,1991,36106000,"South Asia"
27,1992,37035000,"South Asia"
27,1993,37687000,"South Asia"
27,1994,38711000,"South Asia"
27,1995,39163000,"South Asia"
27,1996,39546000,"South Asia"
27,1997,40639000,"South Asia"
27,1998,41920000,"South Asia"
27,1999,42699000,"South Asia"
27,2000,43514000,"South Asia"
27,2001,43252000,"South Asia"
27,2002,42844000,"South Asia"
27,2003,42519000,"South Asia"
27,2004,42144000,"South Asia"
27,2005,41187000,"South Asia"
27,2006,40419000,"South Asia"
27,2007,40698000,"South Asia"
27,2008,41153000,"South Asia"
27,2009,41399000,"South Asia"
27,2010,41948000,"South Asia"
27,2011,41893000,"South Asia"
27,2012,42034000,"South Asia"
27,2013,41778000,"South Asia"
27,2014,41753000,"South Asia"
27,2015,41859000,"South Asia"
27,2016,42029000,"South Asia"
27,2017,42383000,"South Asia"
27,2018,42336000,"South Asia"
27,2019,42461000,"South Asia"
28,1961,4787000,"South Korea"
28,1962,4775000,"South Korea"
28,1963,4763000,"South Korea"
28,1964,4747000,"South Korea"
28,1965,4742000,"South Korea"
28,1966,4811000,"South Korea"
28,1967,4756000,"South Korea"
28,1968,4748000,"South Korea"
28,1969,4825000,"South Korea"
28,1970,4916000,"South Korea"
28,1971,4876000,"South Korea"
28,1972,5346000,"South Korea"
28,1973,5569000,"South Korea"
28,1974,5584000,"South Korea"
28,1975,5425000,"South Korea"
28,1976,5601000,"South Korea"
28,1977,5405000,"South Korea"
28,1978,5181000,"South Korea"
28,1979,4887000,"South Korea"
28,1980,4654000,"South Korea"
28,1981,4801000,"South Korea"
28,1982,4612000,"South Korea"
28,1983,4315000,"South Korea"
28,1984,3914000,"South Korea"
28,1985,3733000,"South Korea"
28,1986,3662000,"South Korea"
28,1987,3580000,"South Korea"
28,1988,3484000,"South Korea"
28,1989,3438000,"South Korea"
28,1990,3237000,"South Korea"
28,1991,3057000,"South Korea"
28,1992,2667000,"South Korea"
28,1993,2593000,"South Korea"
28,1994,2492000,"South Korea"
28,1995,2403000,"South Korea"
28,1996,2323000,"South Korea"
28,1997,2285000,"South Korea"
28,1998,2397000,"South Korea"
28,1999,2302000,"South Korea"
28,2000,2211000,"South Korea"
28,2001,2128000,"South Korea"
28,2002,2052000,"South Korea"
28,2003,1911000,"South Korea"
28,2004,1898000,"South Korea"
28,2005,1809000,"South Korea"
28,2006,1764000,"South Korea"
28,2007,1717000,"South Korea"
28,2008,1689000,"South Korea"
28,2009,1652000,"South Korea"
28,2010,1576000,"South Korea"
28,2011,1548000,"South Korea"
28,2012,1518000,"South Korea"
28,2013,1501000,"South Korea"
28,2014,1435000,"South Korea"
28,2015,1373000,"South Korea"
28,2016,1307000,"South Korea"
28,2017,1319000,"South Korea"
28,2018,1340000,"South Korea"
28,2019,1395000,"South Korea"
29,1961,46579000,"Southeast Asia"
29,1962,47261000,"Southeast Asia"
29,1963,47943000,"Southeast Asia"
29,1964,48638000,"Southeast Asia"
29,1965,49341000,"Southeast Asia"
29,1966,50048000,"Southeast Asia"
29,1967,50753000,"Southeast Asia"
29,1968,51461000,"Southeast Asia"
29,1969,52170000,"Southeast Asia"
29,1970,52870000,"Southeast Asia"
29,1971,53791000,"Southeast Asia"
29,1972,53342000,"Southeast Asia"
29,1973,55354000,"Southeast Asia"
29,1974,53282000,"Southeast Asia"
29,1975,55360000,"Southeast Asia"
29,1976,56342000,"Southeast Asia"
29,1977,57406000,"Southeast Asia"
29,1978,60104000,"Southeast Asia"
29,1979,59708000,"Southeast Asia"
29,1980,63864000,"Southeast Asia"
29,1981,62323000,"Southeast Asia"
29,1982,63526000,"Southeast Asia"
29,1983,65910000,"Southeast Asia"
29,1984,67265000,"Southeast Asia"
29,1985,69765000,"Southeast Asia"
29,1986,72220000,"Southeast Asia"
29,1987,72595000,"Southeast Asia"
29,1988,75248000,"Southeast Asia"
29,1989,76897000,"Southeast Asia"
29,1990,77451000,"Southeast Asia"
29,1991,77276000,"Southeast Asia"
29,1992,79202000,"Southeast Asia"
29,1993,79109000,"Southeast Asia"
29,1994,79640000,"Southeast Asia"
29,1995,79265000,"Southeast Asia"
29,1996,78737000,"Southeast Asia"
29,1997,79361000,"Southeast Asia"
29,1998,80137000,"Southeast Asia"
29,1999,80528000,"Southeast Asia"
29,2000,81808000,"Southeast Asia"
29,2001,81284000,"Southeast Asia"
29,2002,81921000,"Southeast Asia"
29,2003,81143000,"Southeast Asia"
29,2004,79037000,"Southeast Asia"
29,2005,78342000,"Southeast Asia"
29,2006,77945000,"Southeast Asia"
29,2007,77570000,"Southeast Asia"
29,2008,78397000,"Southeast Asia"
29,2009,78382000,"Southeast Asia"
29,2010,79523000,"Southeast Asia"
29,2011,81810000,"Southeast Asia"
29,2012,82033000,"Southeast Asia"
29,2013,80172000,"Southeast Asia"
29,2014,77658000,"Southeast Asia"
29,2015,75407000,"Southeast Asia"
29,2016,73053000,"Southeast Asia"
29,2017,71776000,"Southeast Asia"
29,2018,71134000,"Southeast Asia"
29,2019,69641000,"Southeast Asia"
30,1961,1581000,"Taiwan"
30,1962,1554000,"Taiwan"
30,1963,1527000,"Taiwan"
30,1964,1500000,"Taiwan"
30,1965,1429000,"Taiwan"
30,1966,1418000,"Taiwan"
30,1967,1409000,"Taiwan"
30,1968,1410000,"Taiwan"
30,1969,1411000,"Taiwan"
30,1970,1374000,"Taiwan"
30,1971,1361000,"Taiwan"
30,1972,1334000,"Taiwan"
30,1973,1328000,"Taiwan"
30,1974,1387000,"Taiwan"
30,1975,1374000,"Taiwan"
30,1976,1342000,"Taiwan"
30,1977,1306000,"Taiwan"
30,1978,1270000,"Taiwan"
30,1979,1130000,"Taiwan"
30,1980,1045000,"Taiwan"
30,1981,1029000,"Taiwan"
30,1982,1051000,"Taiwan"
30,1983,1078000,"Taiwan"
30,1984,1053000,"Taiwan"
30,1985,1062000,"Taiwan"
30,1986,1078000,"Taiwan"
30,1987,1004000,"Taiwan"
30,1988,911000,"Taiwan"
30,1989,873000,"Taiwan"
30,1990,871000,"Taiwan"
30,1991,894000,"Taiwan"
30,1992,894000,"Taiwan"
30,1993,885000,"Taiwan"
30,1994,880000,"Taiwan"
30,1995,869000,"Taiwan"
30,1996,847000,"Taiwan"
30,1997,831000,"Taiwan"
30,1998,817000,"Taiwan"
30,1999,797000,"Taiwan"
30,2000,770000,"Taiwan"
30,2001,705000,"Taiwan"
30,2002,710000,"Taiwan"
30,2003,696000,"Taiwan"
30,2004,642000,"Taiwan"
30,2005,590000,"Taiwan"
30,2006,554000,"Taiwan"
30,2007,543000,"Taiwan"
30,2008,536000,"Taiwan"
30,2009,543000,"Taiwan"
30,2010,550000,"Taiwan"
30,2011,542000,"Taiwan"
30,2012,545000,"Taiwan"
30,2013,543000,"Taiwan"
30,2014,549000,"Taiwan"
30,2015,555000,"Taiwan"
30,2016,557000,"Taiwan"
30,2017,557000,"Taiwan"
30,2018,561000,"Taiwan"
30,2019,559000,"Taiwan"
31,1961,1447000,"Argentina"
31,1962,1533000,"Argentina"
31,1963,1619000,"Argentina"
31,1964,1617000,"Argentina"
31,1965,1601000,"Argentina"
31,1966,1544000,"Argentina"
31,1967,1574000,"Argentina"
31,1968,1456000,"Argentina"
31,1969,1436000,"Argentina"
31,1970,1429000,"Argentina"
31,1971,1404000,"Argentina"
31,1972,1381000,"Argentina"
31,1973,1359000,"Argentina"
31,1974,1340000,"Argentina"
31,1975,1385000,"Argentina"
31,1976,1295000,"Argentina"
31,1977,1241000,"Argentina"
31,1978,1231000,"Argentina"
31,1979,1203000,"Argentina"
31,1980,1171000,"Argentina"
31,1981,1158000,"Argentina"
31,1982,1144000,"Argentina"
31,1983,1169000,"Argentina"
31,1984,1174000,"Argentina"
31,1985,1188000,"Argentina"
31,1986,1231000,"Argentina"
31,1987,1212000,"Argentina"
31,1988,1224000,"Argentina"
31,1989,1235000,"Argentina"
31,1990,1248000,"Argentina"
31,1991,1253000,"Argentina"
31,1992,1233000,"Argentina"
31,1993,1223000,"Argentina"
31,1994,1215000,"Argentina"
31,1995,1170000,"Argentina"
31,1996,1151000,"Argentina"
31,1997,1148000,"Argentina"
31,1998,1138000,"Argentina"
31,1999,1119000,"Argentina"
31,2000,1091000,"Argentina"
31,2001,1062000,"Argentina"
31,2002,1062000,"Argentina"
31,2003,1015000,"Argentina"
31,2004,1033000,"Argentina"
31,2005,1056000,"Argentina"
31,2006,1058000,"Argentina"
31,2007,1069000,"Argentina"
31,2008,1084000,"Argentina"
31,2009,1074000,"Argentina"
31,2010,1089000,"Argentina"
31,2011,1076000,"Argentina"
31,2012,1066000,"Argentina"
31,2013,1033000,"Argentina"
31,2014,1074000,"Argentina"
31,2015,1187000,"Argentina"
31,2016,1024000,"Argentina"
31,2017,1045000,"Argentina"
31,2018,1034000,"Argentina"
31,2019,1034000,"Argentina"
32,1961,2023000,"Colombia"
32,1962,2032000,"Colombia"
32,1963,2058000,"Colombia"
32,1964,2070000,"Colombia"
32,1965,2090000,"Colombia"
32,1966,2108000,"Colombia"
32,1967,2150000,"Colombia"
32,1968,2169000,"Colombia"
32,1969,2172000,"Colombia"
32,1970,2170000,"Colombia"
32,1971,2250000,"Colombia"
32,1972,2329000,"Colombia"
32,1973,2406000,"Colombia"
32,1974,2483000,"Colombia"
32,1975,2583000,"Colombia"
32,1976,2617000,"Colombia"
32,1977,2633000,"Colombia"
32,1978,2636000,"Colombia"
32,1979,2637000,"Colombia"
32,1980,2635000,"Colombia"
32,1981,2733000,"Colombia"
32,1982,2813000,"Colombia"
32,1983,2863000,"Colombia"
32,1984,2920000,"Colombia"
32,1985,3045000,"Colombia"
32,1986,3093000,"Colombia"
32,1987,3163000,"Colombia"
32,1988,3222000,"Colombia"
32,1989,3350000,"Colombia"
32,1990,3095000,"Colombia"
32,1991,3090000,"Colombia"
32,1992,3179000,"Colombia"
32,1993,3298000,"Colombia"
32,1994,3336000,"Colombia"
32,1995,3375000,"Colombia"
32,1996,3306000,"Colombia"
32,1997,3331000,"Colombia"
32,1998,3279000,"Colombia"
32,1999,3162000,"Colombia"
32,2000,3231000,"Colombia"
32,2001,3500000,"Colombia"
32,2002,3507000,"Colombia"
32,2003,3610000,"Colombia"
32,2004,3540000,"Colombia"
32,2005,3587000,"Colombia"
32,2006,3508000,"Colombia"
32,2007,3428000,"Colombia"
32,2008,3459000,"Colombia"
32,2009,3561000,"Colombia"
32,2010,3671000,"Colombia"
32,2011,3695000,"Colombia"
32,2012,3737000,"Colombia"
32,2013,3630000,"Colombia"
32,2014,3632000,"Colombia"
32,2015,3678000,"Colombia"
32,2016,3717000,"Colombia"
32,2017,3897000,"Colombia"
32,2018,3984000,"Colombia"
32,2019,3750000,"Colombia"
